id,timestamp,device_timestamp,freeheapmemory,networktrafficvolume,packetsize,responsetime,errorrate,powerconsumption
21868,2024-08-25 12:35:39.277737+00,1038075,48312,0,0,-1,0,0.07
21869,2024-08-25 12:35:40.209628+00,1039075,48312,0,0,-1,0,0.05
21870,2024-08-25 12:35:41.200231+00,1040075,48312,0,0,-1,0,0.02
21871,2024-08-25 12:35:42.200202+00,1041075,48312,0,0,-1,0,0.02
21872,2024-08-25 12:35:43.212165+00,1042075,48312,0,0,-1,0,0.02
21873,2024-08-25 12:35:44.211793+00,1043075,48312,0,0,-1,0,0.03
21874,2024-08-25 12:35:45.199883+00,1044075,48312,0,0,-1,0,0.07
21875,2024-08-25 12:35:46.198518+00,1045075,48312,0,0,-1,0,0.02
21876,2024-08-25 12:35:47.214885+00,1046075,48312,0,0,-1,0,0.09
21877,2024-08-25 12:35:48.198741+00,1047075,48312,0,0,-1,0,0.05
21878,2024-08-25 12:35:49.229079+00,1048075,48312,0,0,-1,0,0.03
21879,2024-08-25 12:35:50.192853+00,1049075,48312,0,0,-1,0,0.02
21880,2024-08-25 12:35:51.210269+00,1050075,48312,0,0,-1,0,0.02
21881,2024-08-25 12:35:52.209136+00,1051075,48312,0,0,-1,0,0.03
21882,2024-08-25 12:35:53.22689+00,1052075,48312,0,0,-1,0,0.03
21883,2024-08-25 12:35:54.222145+00,1053075,48312,0,0,-1,0,0.03
21884,2024-08-25 12:35:55.195275+00,1054075,48312,0,0,-1,0,0.02
21885,2024-08-25 12:35:56.190057+00,1055075,48312,0,0,-1,0,0.03
21886,2024-08-25 12:35:57.197835+00,1056075,48312,0,0,-1,0,0.02
21887,2024-08-25 12:35:58.206457+00,1057075,48312,0,0,-1,0,0.02
21888,2024-08-25 12:35:59.20021+00,1058075,48312,0,0,-1,0,0.02
21889,2024-08-25 12:36:00.201972+00,1059075,48312,0,0,-1,0,0.05
21890,2024-08-25 12:36:01.241813+00,1060075,48312,0,0,-1,0,0.05
21891,2024-08-25 12:36:02.206839+00,1061075,48312,0,0,-1,0,0.1
21892,2024-08-25 12:36:03.239596+00,1062075,48312,0,0,-1,0,0.07
21893,2024-08-25 12:36:04.209139+00,1063075,48312,0,0,-1,0,0.02
21894,2024-08-25 12:36:05.209688+00,1064075,48312,0,0,-1,0,0.02
21895,2024-08-25 12:36:06.237598+00,1065075,48312,0,0,-1,0,0.02
21896,2024-08-25 12:36:07.21301+00,1066075,48312,0,0,-1,0,0.02
21897,2024-08-25 12:36:08.198432+00,1067075,48312,0,0,-1,0,0.02
21898,2024-08-25 12:36:09.227035+00,1068075,48312,0,0,-1,0,0.05
21899,2024-08-25 12:36:10.222289+00,1069075,48312,0,0,-1,0,0.07
21900,2024-08-25 12:36:11.211324+00,1070075,48312,0,0,-1,0,0.02
21901,2024-08-25 12:36:12.19173+00,1071075,48312,0,0,-1,0,0.02
21902,2024-08-25 12:36:13.191009+00,1072075,48312,0,0,-1,0,0.03
21903,2024-08-25 12:36:14.210092+00,1073075,48312,0,0,-1,0,0.03
21904,2024-08-25 12:36:15.211943+00,1074075,48312,0,0,-1,0,0.05
21905,2024-08-25 12:36:16.205948+00,1075075,48312,0,0,-1,0,0.09
21906,2024-08-25 12:36:17.199769+00,1076075,48312,0,0,-1,0,0.1
21907,2024-08-25 12:36:18.20034+00,1077075,48312,0,0,-1,0,0.03
21908,2024-08-25 12:36:19.210993+00,1078075,48312,0,0,-1,0,0.02
21909,2024-08-25 12:36:20.188961+00,1079075,48312,0,0,-1,0,0.02
21910,2024-08-25 12:36:21.214059+00,1080075,48312,0,0,-1,0,0.02
21911,2024-08-25 12:36:22.207359+00,1081075,48312,0,0,-1,0,0.02
21912,2024-08-25 12:36:23.196545+00,1082075,48312,0,0,-1,0,0.03
21913,2024-08-25 12:36:24.223166+00,1083075,48312,0,0,-1,0,0.03
21914,2024-08-25 12:36:25.196476+00,1084075,48312,0,0,-1,0,0.07
21915,2024-08-25 12:36:26.191312+00,1085075,48312,0,0,-1,0,0.07
21916,2024-08-25 12:36:27.202102+00,1086075,48312,0,0,-1,0,0.05
21917,2024-08-25 12:36:28.214913+00,1087075,48312,0,0,-1,0,0.02
21918,2024-08-25 12:36:29.218095+00,1088075,48312,0,0,-1,0,0.02
21919,2024-08-25 12:36:30.207883+00,1089075,48312,0,0,-1,0,0.02
21920,2024-08-25 12:36:31.195828+00,1090075,48312,0,0,-1,0,0.05
21921,2024-08-25 12:36:32.205279+00,1091075,48312,0,0,-1,0,0.07
21922,2024-08-25 12:36:33.21109+00,1092075,48312,0,0,-1,0,0.03
21923,2024-08-25 12:36:34.192388+00,1093075,48312,0,0,-1,0,0.03
21924,2024-08-25 12:36:35.236721+00,1094075,48312,0,0,-1,0,0.09
21925,2024-08-25 12:36:36.213458+00,1095075,48312,0,0,-1,0,0.09
21926,2024-08-25 12:36:37.202043+00,1096075,48312,0,0,-1,0,0.03
21927,2024-08-25 12:36:38.251313+00,1097075,48312,0,0,-1,0,0.02
21928,2024-08-25 12:36:39.210433+00,1098075,48312,0,0,-1,0,0.02
21929,2024-08-25 12:36:40.225561+00,1099075,48312,0,0,-1,0,0.02
21930,2024-08-25 12:36:41.209033+00,1100075,48312,0,0,-1,0,0.03
21931,2024-08-25 12:36:42.242427+00,1101075,48312,0,0,-1,0,0.02
21932,2024-08-25 12:36:43.20521+00,1102075,48312,0,0,-1,0,0.02
21933,2024-08-25 12:36:44.280056+00,1103075,48312,0,0,-1,0,0.03
21934,2024-08-25 12:36:45.210923+00,1104075,48312,0,0,-1,0,0.03
21935,2024-08-25 12:36:46.226558+00,1105075,48312,0,0,-1,0,0.03
21936,2024-08-25 12:36:47.200913+00,1106075,48312,0,0,-1,0,0.03
21937,2024-08-25 12:36:48.199063+00,1107075,48312,0,0,-1,0,0.05
21938,2024-08-25 12:36:49.237692+00,1108075,48312,0,0,-1,0,0.02
21939,2024-08-25 12:36:50.206881+00,1109075,48312,0,0,-1,0,0.02
21940,2024-08-25 12:36:51.192586+00,1110075,48312,0,0,-1,0,0
21941,2024-08-25 12:36:52.303929+00,1111075,48312,0,0,-1,0,0.02
21942,2024-08-25 12:36:53.296154+00,1112075,48312,0,0,-1,0,0.02
21943,2024-08-25 12:36:54.211968+00,1113075,48312,0,0,-1,0,0.05
21944,2024-08-25 12:36:55.211449+00,1114075,48312,0,0,-1,0,0.03
21945,2024-08-25 12:36:56.222329+00,1115075,48312,0,0,-1,0,0.05
21946,2024-08-25 12:36:57.214419+00,1116075,48312,0,0,-1,0,0.05
21947,2024-08-25 12:36:58.221579+00,1117075,48312,0,0,-1,0,0.05
21948,2024-08-25 12:36:59.228127+00,1118075,48312,0,0,-1,0,0.07
21949,2024-08-25 12:37:00.241413+00,1119075,48312,0,0,-1,0,0.03
21950,2024-08-25 12:37:01.455062+00,1120075,48312,0,0,-1,0,0.09
21951,2024-08-25 12:37:02.219461+00,1121075,48312,0,0,-1,0,0.05
21952,2024-08-25 12:37:03.208677+00,1122075,48312,0,0,-1,0,0.09
21953,2024-08-25 12:37:04.220748+00,1123075,48312,0,0,-1,0,0.02
21954,2024-08-25 12:37:05.201007+00,1124075,48312,0,0,-1,0,0.02
21955,2024-08-25 12:37:06.248027+00,1125075,48312,0,0,-1,0,0.02
21956,2024-08-25 12:37:07.199651+00,1126075,48312,0,0,-1,0,0.03
21957,2024-08-25 12:37:08.241598+00,1127075,48312,0,0,-1,0,0.02
21958,2024-08-25 12:37:09.203333+00,1128075,48312,0,0,-1,0,0.02
21959,2024-08-25 12:37:10.206722+00,1129075,48312,0,0,-1,0,0.02
21960,2024-08-25 12:37:11.221498+00,1130075,48312,0,0,-1,0,0.02
21961,2024-08-25 12:37:12.226146+00,1131075,48312,0,0,-1,0,0.02
21962,2024-08-25 12:37:13.288362+00,1132075,48312,0,0,-1,0,0.02
21963,2024-08-25 12:37:14.23848+00,1133075,48312,0,0,-1,0,0.02
21964,2024-08-25 12:37:15.231215+00,1134075,48312,0,0,-1,0,0.03
21965,2024-08-25 12:37:16.310196+00,1135075,48312,0,0,-1,0,0.02
21966,2024-08-25 12:37:17.287184+00,1136075,48312,0,0,-1,0,0.05
21967,2024-08-25 12:37:18.230013+00,1137075,48312,0,0,-1,0,0.02
21968,2024-08-25 12:37:19.20458+00,1138075,48312,0,0,-1,0,0.02
21969,2024-08-25 12:37:20.22797+00,1139075,48312,0,0,-1,0,0.02
21970,2024-08-25 12:37:21.25947+00,1140075,48312,0,0,-1,0,0.02
21971,2024-08-25 12:37:22.238678+00,1141075,48312,0,0,-1,0,0.03
21972,2024-08-25 12:37:23.224315+00,1142075,48312,0,0,-1,0,0.03
21973,2024-08-25 12:37:24.259354+00,1143075,48312,0,0,-1,0,0.02
21974,2024-08-25 12:37:25.230111+00,1144075,48312,0,0,-1,0,0.05
21975,2024-08-25 12:37:26.249718+00,1145075,48312,0,0,-1,0,0.02
21976,2024-08-25 12:37:27.208727+00,1146075,48312,0,0,-1,0,0.03
21977,2024-08-25 12:37:28.268376+00,1147075,48312,0,0,-1,0,0.02
21978,2024-08-25 12:37:29.222964+00,1148075,48312,0,0,-1,0,0.02
21979,2024-08-25 12:37:30.227171+00,1149075,48312,0,0,-1,0,0.02
21980,2024-08-25 12:37:31.210826+00,1150075,48312,0,0,-1,0,0.02
21981,2024-08-25 12:37:32.20582+00,1151075,48312,0,0,-1,0,0.02
21982,2024-08-25 12:37:33.225372+00,1152075,48312,0,0,-1,0,0.02
21983,2024-08-25 12:37:34.219479+00,1153075,48312,0,0,-1,0,0.02
21984,2024-08-25 12:37:35.212275+00,1154075,48312,0,0,-1,0,0.02
21985,2024-08-25 12:37:36.208307+00,1155075,48312,0,0,-1,0,0.02
21986,2024-08-25 12:37:37.20824+00,1156075,48312,0,0,-1,0,0.02
21987,2024-08-25 12:37:38.222191+00,1157075,48312,0,0,-1,0,0
21988,2024-08-25 12:37:39.200623+00,1158075,48312,0,0,-1,0,0.02
21989,2024-08-25 12:37:40.212174+00,1159075,48312,0,0,-1,0,0.02
21990,2024-08-25 12:37:41.210469+00,1160075,48312,0,0,-1,0,0
21991,2024-08-25 12:37:42.195499+00,1161075,48312,0,0,-1,0,0.02
21992,2024-08-25 12:37:43.213993+00,1162075,48312,0,0,-1,0,0.02
21993,2024-08-25 12:37:44.227059+00,1163075,48312,0,0,-1,0,0.02
21994,2024-08-25 12:37:45.196751+00,1164075,48312,0,0,-1,0,0.02
21995,2024-08-25 12:37:46.213604+00,1165075,48312,0,0,-1,0,0.03
21996,2024-08-25 12:37:47.208694+00,1166075,48312,0,0,-1,0,0.05
21997,2024-08-25 12:37:48.21824+00,1167075,48312,0,0,-1,0,0.05
21998,2024-08-25 12:37:49.210102+00,1168075,48312,0,0,-1,0,0.1
21999,2024-08-25 12:37:50.206571+00,1169075,48312,0,0,-1,0,0.09
22000,2024-08-25 12:37:51.197722+00,1170075,48312,0,0,-1,0,0.09
22001,2024-08-25 12:37:52.205308+00,1171075,48312,0,0,-1,0,0.07
22002,2024-08-25 12:37:53.194633+00,1172075,48312,0,0,-1,0,0.07
22003,2024-08-25 12:37:54.249956+00,1173075,48312,0,0,-1,0,0.05
22004,2024-08-25 12:37:55.205081+00,1174075,48312,0,0,-1,0,0.07
22005,2024-08-25 12:37:56.215058+00,1175075,48312,0,0,-1,0,0.1
22006,2024-08-25 12:37:57.267548+00,1176075,48312,0,0,-1,0,0.09
22007,2024-08-25 12:37:58.283346+00,1177075,48312,0,0,-1,0,0.07
22008,2024-08-25 12:37:59.216045+00,1178075,48312,0,0,-1,0,0.07
22009,2024-08-25 12:38:00.217847+00,1179075,48312,0,0,-1,0,0.07
22010,2024-08-25 12:38:01.202666+00,1180075,48312,0,0,-1,0,0.05
22011,2024-08-25 12:38:02.197208+00,1181075,48312,0,0,-1,0,0.05
22012,2024-08-25 12:38:03.217907+00,1182075,48312,0,0,-1,0,0.03
22013,2024-08-25 12:38:04.214769+00,1183075,48312,0,0,-1,0,0.05
22014,2024-08-25 12:38:05.214266+00,1184075,48312,0,0,-1,0,0.03
22015,2024-08-25 12:38:06.212399+00,1185075,48312,0,0,-1,0,0.03
22016,2024-08-25 12:38:07.198549+00,1186075,48312,0,0,-1,0,0.02
22017,2024-08-25 12:38:08.200976+00,1187075,48312,0,0,-1,0,0.02
22018,2024-08-25 12:38:09.209855+00,1188075,48312,0,0,-1,0,0.02
22019,2024-08-25 12:38:10.209997+00,1189075,48312,0,0,-1,0,0.02
22020,2024-08-25 12:38:11.222156+00,1190075,48312,0,0,-1,0,0
22021,2024-08-25 12:38:12.202651+00,1191075,48312,0,0,-1,0,0.03
22022,2024-08-25 12:38:13.189424+00,1192075,48312,0,0,-1,0,0.07
22023,2024-08-25 12:38:14.190685+00,1193075,48312,0,0,-1,0,0.05
22024,2024-08-25 12:38:15.216536+00,1194075,48312,0,0,-1,0,0.05
22025,2024-08-25 12:38:16.216642+00,1195075,48312,0,0,-1,0,0.05
22026,2024-08-25 12:38:17.200571+00,1196075,48312,0,0,-1,0,0.02
22027,2024-08-25 12:38:18.213662+00,1197075,48312,0,0,-1,0,0.02
22028,2024-08-25 12:38:19.196276+00,1198075,48312,0,0,-1,0,0.02
22029,2024-08-25 12:38:20.190224+00,1199075,48312,0,0,-1,0,0.03
22030,2024-08-25 12:38:21.198411+00,1200075,48312,0,0,-1,0,0.03
22031,2024-08-25 12:38:22.214017+00,1201075,48312,0,0,-1,0,0.02
22032,2024-08-25 12:38:23.20292+00,1202075,48312,0,0,-1,0,0.05
22033,2024-08-25 12:38:24.192627+00,1203075,48312,0,0,-1,0,0.03
22034,2024-08-25 12:38:25.195503+00,1204075,48312,0,0,-1,0,0.02
22035,2024-08-25 12:38:26.206217+00,1205075,48312,0,0,-1,0,0.02
22036,2024-08-25 12:38:27.216912+00,1206075,48312,0,0,-1,0,0.02
22037,2024-08-25 12:38:28.213102+00,1207075,48312,0,0,-1,0,0.02
22038,2024-08-25 12:38:29.218591+00,1208075,48312,0,0,-1,0,0.02
22039,2024-08-25 12:38:30.195265+00,1209075,48312,0,0,-1,0,0.02
22040,2024-08-25 12:38:31.264952+00,1210075,48312,0,0,-1,0,0.02
22041,2024-08-25 12:38:32.222858+00,1211075,48312,0,0,-1,0,0.02
22042,2024-08-25 12:38:33.208248+00,1212075,48312,0,0,-1,0,0.02
22043,2024-08-25 12:38:34.208445+00,1213075,48312,0,0,-1,0,0.05
22044,2024-08-25 12:38:35.192906+00,1214075,48312,0,0,-1,0,0.14
22045,2024-08-25 12:38:36.238863+00,1215075,48312,0,0,-1,0,0.09
22046,2024-08-25 12:38:37.233634+00,1216075,48312,0,0,-1,0,0.05
22047,2024-08-25 12:38:38.240533+00,1217075,48312,0,0,-1,0,0.09
22048,2024-08-25 12:38:39.214477+00,1218075,48312,0,0,-1,0,0.05
22049,2024-08-25 12:38:40.204189+00,1219075,48312,0,0,-1,0,0.07
22050,2024-08-25 12:38:41.247549+00,1220075,48312,0,0,-1,0,0.05
22051,2024-08-25 12:38:42.211869+00,1221075,48312,0,0,-1,0,0.1
22052,2024-08-25 12:38:43.223211+00,1222075,48312,0,0,-1,0,0.09
22053,2024-08-25 12:38:44.196321+00,1223075,48312,0,0,-1,0,0.05
22054,2024-08-25 12:38:45.205612+00,1224075,48312,0,0,-1,0,0.1
22055,2024-08-25 12:38:46.189035+00,1225075,48312,0,0,-1,0,0.12
22056,2024-08-25 12:38:47.205076+00,1226075,48312,0,0,-1,0,0.05
22057,2024-08-25 12:38:48.210724+00,1227075,48312,0,0,-1,0,0.02
22058,2024-08-25 12:38:49.212394+00,1228075,48312,0,0,-1,0,0.07
22059,2024-08-25 12:38:50.206419+00,1229075,48312,0,0,-1,0,0.05
22060,2024-08-25 12:38:51.206736+00,1230075,48312,0,0,-1,0,0.03
22061,2024-08-25 12:38:52.209348+00,1231075,48312,0,0,-1,0,0.03
22062,2024-08-25 12:38:53.213789+00,1232075,48312,0,0,-1,0,0.05
22063,2024-08-25 12:38:54.216208+00,1233075,48312,0,0,-1,0,0.02
22064,2024-08-25 12:38:55.242455+00,1234075,48312,0,0,-1,0,0.05
22065,2024-08-25 12:38:56.199918+00,1235075,48312,0,0,-1,0,0.05
22066,2024-08-25 12:38:57.198002+00,1236075,48312,0,0,-1,0,0.05
22067,2024-08-25 12:38:58.225952+00,1237075,48312,0,0,-1,0,0.05
22068,2024-08-25 12:38:59.232296+00,1238075,48312,0,0,-1,0,0.02
22069,2024-08-25 12:39:00.246668+00,1239075,48312,0,0,-1,0,0.05
22070,2024-08-25 12:39:04.174429+00,1240075,48312,0,0,-1,0,0.03
22071,2024-08-25 12:39:06.791396+00,1245192,47984,0,0,-1,0,0.02
22072,2024-08-25 12:39:10.852713+00,1249579,47984,0,0,-1,0,0.09
22073,2024-08-25 12:39:11.743323+00,1250579,48312,0,0,-1,0,0.02
22074,2024-08-25 12:39:12.83194+00,1251579,47984,0,0,-1,0,0.07
22075,2024-08-25 12:39:14.62756+00,1252579,48312,0,0,-1,0,0.07
22076,2024-08-25 12:39:15.284018+00,1254013,47984,0,0,-1,0,0.02
22077,2024-08-25 12:39:16.201898+00,1255045,47984,0,0,-1,0,0.02
22078,2024-08-25 12:39:17.187449+00,1256045,48312,0,0,-1,0,0.03
22079,2024-08-25 12:39:18.760631+00,1257045,48312,0,0,-1,0,0.03
22080,2024-08-25 12:39:19.228691+00,1258069,47984,0,0,-1,0,0.02
22081,2024-08-25 12:39:20.260815+00,1259069,48312,0,0,-1,0,0.02
22082,2024-08-25 12:39:21.21347+00,1260069,48312,0,0,-1,0,0.02
22083,2024-08-25 12:39:22.225816+00,1261069,48312,0,0,-1,0,0.05
22084,2024-08-25 12:39:23.206908+00,1262069,48312,0,0,-1,0,0.03
22085,2024-08-25 12:39:24.258644+00,1263069,48312,0,0,-1,0,0.02
22086,2024-08-25 12:39:25.216573+00,1264069,48312,0,0,-1,0,0.03
22087,2024-08-25 12:39:26.211315+00,1265069,48312,0,0,-1,0,0.03
22088,2024-08-25 12:39:27.209295+00,1266069,48312,0,0,-1,0,0.03
22089,2024-08-25 12:39:28.208685+00,1267069,48312,0,0,-1,0,0.03
22090,2024-08-25 12:39:29.223842+00,1268069,48312,0,0,-1,0,0.03
22091,2024-08-25 12:39:30.26034+00,1269069,48312,0,0,-1,0,0.03
22092,2024-08-25 12:39:31.248322+00,1270069,48312,0,0,-1,0,0.02
22093,2024-08-25 12:39:32.231831+00,1271069,48312,0,0,-1,0,0.02
22094,2024-08-25 12:39:33.242204+00,1272069,48312,0,0,-1,0,0.02
22095,2024-08-25 12:39:34.257995+00,1273069,48312,0,0,-1,0,0.02
22096,2024-08-25 12:39:35.222374+00,1274069,48312,0,0,-1,0,0.03
22097,2024-08-25 12:39:36.224931+00,1275069,48312,0,0,-1,0,0.02
22098,2024-08-25 12:39:37.224019+00,1276069,48312,0,0,-1,0,0.02
22099,2024-08-25 12:39:38.213244+00,1277069,48312,0,0,-1,0,0.02
22100,2024-08-25 12:39:39.249783+00,1278069,48312,0,0,-1,0,0.03
22101,2024-08-25 12:39:40.189504+00,1279069,48312,0,0,-1,0,0.02
22102,2024-08-25 12:39:41.21408+00,1280069,48312,0,0,-1,0,0.02
22103,2024-08-25 12:39:42.233114+00,1281069,48312,0,0,-1,0,0.02
22104,2024-08-25 12:39:43.253502+00,1282069,48312,0,0,-1,0,0.02
22105,2024-08-25 12:39:44.231236+00,1283069,48312,0,0,-1,0,0.02
22106,2024-08-25 12:39:45.202863+00,1284069,48312,0,0,-1,0,0.03
22107,2024-08-25 12:39:46.215401+00,1285069,48312,0,0,-1,0,0.02
22108,2024-08-25 12:39:47.206014+00,1286069,48312,0,0,-1,0,0.02
22109,2024-08-25 12:39:48.217869+00,1287069,48312,0,0,-1,0,0.02
22110,2024-08-25 12:39:49.197272+00,1288069,48312,0,0,-1,0,0.02
22111,2024-08-25 12:39:50.206458+00,1289069,48312,0,0,-1,0,0.02
22112,2024-08-25 12:39:51.212413+00,1290069,48312,0,0,-1,0,0.03
22113,2024-08-25 12:39:52.2249+00,1291069,48312,0,0,-1,0,0.02
22114,2024-08-25 12:39:53.195854+00,1292069,48312,0,0,-1,0,0.02
22115,2024-08-25 12:39:54.197078+00,1293069,48312,0,0,-1,0,0.03
22116,2024-08-25 12:39:55.209949+00,1294069,48312,0,0,-1,0,0.02
22117,2024-08-25 12:39:56.193321+00,1295069,48312,0,0,-1,0,0.02
22118,2024-08-25 12:39:57.207362+00,1296069,48312,0,0,-1,0,0.02
22119,2024-08-25 12:39:58.226987+00,1297069,48312,0,0,-1,0,0.02
22120,2024-08-25 12:39:59.22892+00,1298069,48312,0,0,-1,0,0.02
22121,2024-08-25 12:40:00.221581+00,1299069,48312,0,0,-1,0,0.02
22122,2024-08-25 12:40:01.194422+00,1300069,48312,0,0,-1,0,0.02
22123,2024-08-25 12:40:02.20495+00,1301069,48312,0,0,-1,0,0.02
22124,2024-08-25 12:40:03.23923+00,1302069,48312,0,0,-1,0,0.02
22125,2024-08-25 12:40:04.223293+00,1303069,48312,0,0,-1,0,0.02
22126,2024-08-25 12:40:05.243627+00,1304069,48312,0,0,-1,0,0.02
22127,2024-08-25 12:40:06.263855+00,1305069,48312,0,0,-1,0,0.02
22128,2024-08-25 12:40:07.219265+00,1306069,48312,0,0,-1,0,0.02
22129,2024-08-25 12:40:08.220452+00,1307069,48312,0,0,-1,0,0.02
22130,2024-08-25 12:40:09.209619+00,1308069,48312,0,0,-1,0,0.02
22131,2024-08-25 12:40:10.260281+00,1309069,48312,0,0,-1,0,0.02
22132,2024-08-25 12:40:11.21463+00,1310069,48312,0,0,-1,0,0.02
22133,2024-08-25 12:40:12.235975+00,1311069,48312,0,0,-1,0,0.02
22134,2024-08-25 12:40:13.223857+00,1312069,48312,0,0,-1,0,0.02
22135,2024-08-25 12:40:14.245965+00,1313069,48312,0,0,-1,0,0.02
22136,2024-08-25 12:40:15.238376+00,1314069,48312,0,0,-1,0,0.02
22137,2024-08-25 12:40:16.256709+00,1315069,48312,0,0,-1,0,0.02
22138,2024-08-25 12:40:17.278243+00,1316069,48312,0,0,-1,0,0.02
22139,2024-08-25 12:40:18.227088+00,1317069,48312,0,0,-1,0,0.02
22140,2024-08-25 12:40:19.219697+00,1318069,48312,0,0,-1,0,0.02
22141,2024-08-25 12:40:20.221859+00,1319069,48312,0,0,-1,0,0.02
22142,2024-08-25 12:40:21.244814+00,1320069,48312,0,0,-1,0,0.02
22143,2024-08-25 12:40:22.251455+00,1321069,48312,0,0,-1,0,0.02
22144,2024-08-25 12:40:23.232886+00,1322069,47984,0,0,-1,0,0.02
22145,2024-08-25 12:40:24.231481+00,1323069,47984,0,0,-1,0,0.02
22146,2024-08-25 12:40:25.222315+00,1324069,48312,0,0,-1,0,0.02
22147,2024-08-25 12:40:26.254048+00,1325069,48312,0,0,-1,0,0.02
22148,2024-08-25 12:40:27.199789+00,1326069,48312,0,0,-1,0,0.02
22149,2024-08-25 12:40:28.484418+00,1327101,47984,0,0,-1,0,0.02
22150,2024-08-25 12:40:29.313094+00,1328101,48312,0,0,-1,0,0.02
22151,2024-08-25 12:40:30.321812+00,1329147,47984,0,0,-1,0,0.09
22152,2024-08-25 12:40:31.298971+00,1330147,48312,0,0,-1,0,0.09
22153,2024-08-25 12:40:32.308521+00,1331147,47984,0,0,-1,0,0.09
22154,2024-08-25 12:40:33.304832+00,1332147,48312,0,0,-1,0,0.07
22155,2024-08-25 12:40:34.379394+00,1333147,48312,0,0,-1,0,0.1
22156,2024-08-25 12:40:35.295819+00,1334147,48312,0,0,-1,0,0.07
22157,2024-08-25 12:40:36.297415+00,1335147,48312,0,0,-1,0,0.1
22158,2024-08-25 12:40:37.321755+00,1336147,48312,0,0,-1,0,0.05
22159,2024-08-25 12:40:38.704155+00,1337533,47984,0,0,-1,0,0.03
22160,2024-08-25 12:40:39.824224+00,1338650,47984,0,0,-1,0,0.02
22161,2024-08-25 12:40:40.825892+00,1339650,48312,0,0,-1,0,0.02
22162,2024-08-25 12:40:42.202029+00,1340650,48312,0,0,-1,0,0.02
22163,2024-08-25 12:40:43.421311+00,1342243,47984,0,0,-1,0,0
22164,2024-08-25 12:40:44.388424+00,1343243,48312,0,0,-1,0,0
22165,2024-08-25 12:40:45.438669+00,1344243,48312,0,0,-1,0,0.02
22166,2024-08-25 12:40:46.663601+00,1345490,47984,0,0,-1,0,0.02
22167,2024-08-25 12:40:47.713121+00,1346490,48312,0,0,-1,0,0.07
22168,2024-08-25 12:40:48.655735+00,1347490,48312,0,0,-1,0,0.03
22169,2024-08-25 12:40:49.702462+00,1348490,48312,0,0,-1,0,0.09
22170,2024-08-25 12:40:50.668817+00,1349490,48312,0,0,-1,0,0.03
22171,2024-08-25 12:40:51.70397+00,1350490,48312,0,0,-1,0,0.02
22172,2024-08-25 12:40:52.662746+00,1351490,48312,0,0,-1,0,0.02
22173,2024-08-25 12:40:53.636659+00,1352490,48312,0,0,-1,0,0.03
22174,2024-08-25 12:40:55.085517+00,1353490,48312,0,0,-1,0,0.02
22175,2024-08-25 12:40:55.714501+00,1354515,47984,0,0,-1,0,0.02
22176,2024-08-25 12:40:56.706872+00,1355515,48312,0,0,-1,0,0.03
22177,2024-08-25 12:40:57.661097+00,1356515,48312,0,0,-1,0,0.09
22178,2024-08-25 12:40:58.686155+00,1357515,48312,0,0,-1,0,0.14
22179,2024-08-25 12:41:01.72615+00,1360597,47984,0,0,-1,0,0.14
22180,2024-08-25 12:41:02.784746+00,1361597,48312,0,0,-1,0,0.02
22181,2024-08-25 12:41:03.780621+00,1362597,48312,0,0,-1,0,0.05
22182,2024-08-25 12:41:04.75433+00,1363597,48312,0,0,-1,0,0
22183,2024-08-25 12:41:05.739434+00,1364597,48312,0,0,-1,0,0.02
22184,2024-08-25 12:41:06.732585+00,1365597,48312,0,0,-1,0,0.02
22185,2024-08-25 12:41:07.766742+00,1366597,48312,0,0,-1,0,0.02
22186,2024-08-25 12:41:08.769944+00,1367597,48312,0,0,-1,0,0.02
22187,2024-08-25 12:41:09.772206+00,1368597,48312,0,0,-1,0,0.02
22188,2024-08-25 12:41:10.72662+00,1369597,48312,0,0,-1,0,0
22189,2024-08-25 12:41:11.738494+00,1370597,48312,0,0,-1,0,0.02
22190,2024-08-25 12:41:12.799438+00,1371597,48312,0,0,-1,0,0.02
22191,2024-08-25 12:41:13.776276+00,1372597,48312,0,0,-1,0,0.05
22192,2024-08-25 12:41:14.740684+00,1373597,48312,0,0,-1,0,0.05
22193,2024-08-25 12:41:16.195165+00,1374597,48312,0,0,-1,0,0.02
22194,2024-08-25 12:41:16.768083+00,1375597,48312,0,0,-1,0,0.05
22195,2024-08-25 12:41:17.732264+00,1376597,48312,0,0,-1,0,0.03
22196,2024-08-25 12:41:18.740945+00,1377597,48312,0,0,-1,0,0.03
22197,2024-08-25 12:41:19.887823+00,1378597,48312,0,0,-1,0,0.02
22198,2024-08-25 12:41:20.774374+00,1379597,48312,0,0,-1,0,0.02
22199,2024-08-25 12:41:21.788224+00,1380597,48312,0,0,-1,0,0.02
22200,2024-08-25 12:41:22.725431+00,1381597,48312,0,0,-1,0,0.03
22201,2024-08-25 12:41:23.815248+00,1382597,48312,0,0,-1,0,0.03
22202,2024-08-25 12:41:25.08907+00,1383909,47984,0,0,-1,0,0.02
