id,timestamp,device_timestamp,freeheapmemory,networktrafficvolume,packetsize,responsetime,errorrate,powerconsumption
3676,2024-08-24 13:58:11.482369+00,2708459,47776,-50,0,-1,0,0.02
3677,2024-08-24 13:58:12.494089+00,2709459,47776,-51,0,-1,0,0.02
3678,2024-08-24 13:58:13.495999+00,2710459,47776,-50,0,-1,0,0.03
3679,2024-08-24 13:58:14.476662+00,2711459,47776,-50,0,-1,0,0.02
3680,2024-08-24 13:58:15.477586+00,2712459,47776,-52,0,-1,0,0.02
3681,2024-08-24 13:58:16.493309+00,2713459,47776,-50,0,-1,0,0.02
3682,2024-08-24 13:58:17.483251+00,2714459,47776,-51,0,-1,0,0.05
3683,2024-08-24 13:58:18.488413+00,2715459,47776,-50,0,-1,0,0.03
3684,2024-08-24 13:58:19.472962+00,2716459,47776,-53,0,-1,0,0.07
3685,2024-08-24 13:58:20.503678+00,2717459,47776,-50,0,-1,0,0.02
3686,2024-08-24 13:58:21.482256+00,2718459,47776,-51,0,-1,0,0.02
3687,2024-08-24 13:58:22.479629+00,2719459,47776,-51,0,-1,0,0.02
3688,2024-08-24 13:58:23.482771+00,2720459,47776,-52,0,-1,0,0.02
3689,2024-08-24 13:58:24.483144+00,2721459,47776,-50,0,-1,0,0.03
3690,2024-08-24 13:58:25.489631+00,2722459,47776,-50,0,-1,0,0.03
3691,2024-08-24 13:58:26.47714+00,2723459,47776,-50,0,-1,0,0.02
3692,2024-08-24 13:58:27.482394+00,2724459,47776,-53,0,-1,0,0.02
3693,2024-08-24 13:58:28.530573+00,2725459,47776,-52,0,-1,0,0.05
3694,2024-08-24 13:58:29.478136+00,2726459,47776,-51,0,-1,0,0.03
3695,2024-08-24 13:58:30.477618+00,2727459,47776,-52,0,-1,0,0.05
3696,2024-08-24 13:58:31.513234+00,2728459,47776,-51,0,-1,0,0.05
3697,2024-08-24 13:58:32.503901+00,2729459,47776,-51,0,-1,0,0.02
3698,2024-08-24 13:58:33.583769+00,2730459,47776,-53,0,-1,0,0.02
3699,2024-08-24 13:58:34.475841+00,2731459,47776,-51,0,-1,0,0.02
3700,2024-08-24 13:58:35.47389+00,2732459,47776,-51,0,-1,0,0.02
3701,2024-08-24 13:58:36.483822+00,2733459,47776,-55,0,-1,0,0.02
3702,2024-08-24 13:58:37.491718+00,2734459,47776,-51,0,-1,0,0.02
3703,2024-08-24 13:58:38.48503+00,2735459,47776,-50,0,-1,0,0.02
3704,2024-08-24 13:58:39.47421+00,2736459,47776,-53,0,-1,0,0.05
3705,2024-08-24 13:58:40.491217+00,2737459,47776,-51,0,-1,0,0.02
3706,2024-08-24 13:58:41.482614+00,2738459,47776,-52,0,-1,0,0.03
3707,2024-08-24 13:58:42.476994+00,2739459,47776,-51,0,-1,0,0.02
3708,2024-08-24 13:58:43.476537+00,2740459,47776,-52,0,-1,0,0.03
3709,2024-08-24 13:58:44.477431+00,2741459,47776,-51,0,-1,0,0.03
3710,2024-08-24 13:58:45.477065+00,2742459,47776,-50,0,-1,0,0.03
3711,2024-08-24 13:58:46.476768+00,2743459,47776,-52,0,-1,0,0.02
3712,2024-08-24 13:58:47.475509+00,2744459,47776,-55,0,-1,0,0.07
3713,2024-08-24 13:58:48.542722+00,2745459,47776,-52,0,-1,0,0.05
3714,2024-08-24 13:58:49.478448+00,2746459,47776,-50,0,-1,0,0.02
3715,2024-08-24 13:58:50.472994+00,2747459,47776,-49,0,-1,0,0.02
3716,2024-08-24 13:58:51.476541+00,2748459,47776,-51,0,-1,0,0.02
3717,2024-08-24 13:58:52.478122+00,2749459,47776,-51,0,-1,0,0.02
3718,2024-08-24 13:58:53.504652+00,2750459,47776,-54,0,-1,0,0.02
3719,2024-08-24 13:58:54.491868+00,2751459,47776,-51,0,-1,0,0.02
3720,2024-08-24 13:58:55.479304+00,2752459,47776,-50,0,-1,0,0.02
3721,2024-08-24 13:58:56.480063+00,2753459,47776,-51,0,-1,0,0.02
3722,2024-08-24 13:58:57.482223+00,2754459,47776,-52,0,-1,0,0.02
3723,2024-08-24 13:58:58.477325+00,2755459,47776,-50,0,-1,0,0.02
3724,2024-08-24 13:58:59.477065+00,2756459,47776,-55,0,-1,0,0.02
3725,2024-08-24 13:59:00.483085+00,2757459,47776,-53,0,-1,0,0.02
3726,2024-08-24 13:59:01.474144+00,2758459,47776,-51,0,-1,0,0.02
3727,2024-08-24 13:59:02.472719+00,2759459,47776,-52,0,-1,0,0.02
3728,2024-08-24 13:59:03.486291+00,2760459,47776,-51,0,-1,0,0.03
3729,2024-08-24 13:59:04.472842+00,2761459,47776,-53,0,-1,0,0.03
3730,2024-08-24 13:59:05.478789+00,2762459,47776,-53,0,-1,0,0.03
3731,2024-08-24 13:59:06.47751+00,2763459,47776,-50,0,-1,0,0.03
3732,2024-08-24 13:59:07.475712+00,2764459,47776,-50,0,-1,0,0.02
3733,2024-08-24 13:59:08.474945+00,2765459,47776,-51,0,-1,0,0.02
3734,2024-08-24 13:59:09.473471+00,2766459,47776,-54,0,-1,0,0.02
3735,2024-08-24 13:59:10.482413+00,2767459,47776,-55,0,-1,0,0.02
3736,2024-08-24 13:59:11.481428+00,2768459,47776,-51,0,-1,0,0.02
3737,2024-08-24 13:59:12.477939+00,2769459,47776,-51,0,-1,0,0.02
3738,2024-08-24 13:59:13.476655+00,2770459,47776,-51,0,-1,0,0.02
3739,2024-08-24 13:59:14.475239+00,2771459,47776,-53,0,-1,0,0
3740,2024-08-24 13:59:15.473476+00,2772459,47776,-52,0,-1,0,0.02
3741,2024-08-24 13:59:16.480933+00,2773459,47776,-53,0,-1,0,0.02
3742,2024-08-24 13:59:17.472936+00,2774459,47776,-52,0,-1,0,0.03
3743,2024-08-24 13:59:18.477817+00,2775459,47776,-50,0,-1,0,0.03
3744,2024-08-24 13:59:19.501155+00,2776459,47776,-51,0,-1,0,0.03
3745,2024-08-24 13:59:20.472855+00,2777459,47776,-50,0,-1,0,0.05
3746,2024-08-24 13:59:21.481992+00,2778459,47776,-50,0,-1,0,0.05
3747,2024-08-24 13:59:22.476564+00,2779459,47776,-54,0,-1,0,0.02
3748,2024-08-24 13:59:23.477832+00,2780459,47776,-50,0,-1,0,0.02
3749,2024-08-24 13:59:24.473243+00,2781459,47776,-52,0,-1,0,0.02
3750,2024-08-24 13:59:25.473848+00,2782459,47776,-50,0,-1,0,0.02
3751,2024-08-24 13:59:26.474187+00,2783459,47776,-49,0,-1,0,0.02
3752,2024-08-24 13:59:27.479512+00,2784459,47776,-51,0,-1,0,0.02
3753,2024-08-24 13:59:28.506347+00,2785459,47776,-56,0,-1,0,0.02
3754,2024-08-24 13:59:29.485948+00,2786459,47776,-49,0,-1,0,0.02
3755,2024-08-24 13:59:30.481852+00,2787459,47776,-49,0,-1,0,0.02
3756,2024-08-24 13:59:31.474307+00,2788459,47776,-51,0,-1,0,0.03
3757,2024-08-24 13:59:32.473376+00,2789459,47776,-51,0,-1,0,0.02
3758,2024-08-24 13:59:33.489078+00,2790459,47776,-49,0,-1,0,0.02
3759,2024-08-24 13:59:34.494991+00,2791459,47776,-48,0,-1,0,0.03
3760,2024-08-24 13:59:35.473472+00,2792459,47776,-53,0,-1,0,0.03
3761,2024-08-24 13:59:36.476908+00,2793459,47776,-48,0,-1,0,0.02
3762,2024-08-24 13:59:37.549385+00,2794459,47776,-58,0,-1,0,0.02
3763,2024-08-24 13:59:38.480525+00,2795459,47776,-48,0,-1,0,0.02
3764,2024-08-24 13:59:39.497203+00,2796459,47776,-49,0,-1,0,0.02
3765,2024-08-24 13:59:40.478886+00,2797459,47776,-50,0,-1,0,0.02
3766,2024-08-24 13:59:41.475505+00,2798459,47776,-46,0,-1,0,0.02
3767,2024-08-24 13:59:42.481487+00,2799459,47776,-48,0,-1,0,0.02
3768,2024-08-24 13:59:43.473236+00,2800459,47776,-51,0,-1,0,0.02
3769,2024-08-24 13:59:44.571448+00,2801459,47776,-49,0,-1,0,0.02
3770,2024-08-24 13:59:45.4837+00,2802459,47776,-48,0,-1,0,0.02
3771,2024-08-24 13:59:46.479878+00,2803459,47776,-48,0,-1,0,0.02
3772,2024-08-24 13:59:47.479754+00,2804459,47776,-50,0,-1,0,0.03
3773,2024-08-24 13:59:48.476604+00,2805459,47776,-48,0,-1,0,0.02
3774,2024-08-24 13:59:49.476187+00,2806459,47776,-47,0,-1,0,0.02
3775,2024-08-24 13:59:50.476413+00,2807459,47776,-46,0,-1,0,0.02
3776,2024-08-24 13:59:51.474217+00,2808459,47776,-47,0,-1,0,0.02
3777,2024-08-24 13:59:52.480472+00,2809459,47776,-50,0,-1,0,0.02
3778,2024-08-24 13:59:53.472176+00,2810459,47776,-47,0,-1,0,0.02
3779,2024-08-24 13:59:54.47948+00,2811459,47776,-47,0,-1,0,0.02
3780,2024-08-24 13:59:55.477446+00,2812459,47776,-50,0,-1,0,0.02
3781,2024-08-24 13:59:56.474562+00,2813459,47776,-48,0,-1,0,0.02
3782,2024-08-24 13:59:57.485665+00,2814459,47776,-49,0,-1,0,0.02
3783,2024-08-24 13:59:58.476281+00,2815459,47776,-48,0,-1,0,0.03
3784,2024-08-24 13:59:59.472996+00,2816459,47776,-48,0,-1,0,0.03
3785,2024-08-24 14:00:00.481885+00,2817459,47776,-47,0,-1,0,0.02
3786,2024-08-24 14:00:01.472121+00,2818459,47776,-46,0,-1,0,0.02
3787,2024-08-24 14:00:02.475205+00,2819459,47776,-49,0,-1,0,0.05
3788,2024-08-24 14:00:03.474819+00,2820459,47776,-52,0,-1,0,0.03
3789,2024-08-24 14:00:04.472996+00,2821459,47776,-47,0,-1,0,0.03
3790,2024-08-24 14:00:05.47595+00,2822459,47776,-48,0,-1,0,0.03
3791,2024-08-24 14:00:06.492273+00,2823459,47776,-48,0,-1,0,0.02
3792,2024-08-24 14:00:07.474509+00,2824459,47776,-49,0,-1,0,0.03
3793,2024-08-24 14:00:08.476592+00,2825459,47776,-47,0,-1,0,0.05
3794,2024-08-24 14:00:09.503855+00,2826459,47776,-48,0,-1,0,0.03
3795,2024-08-24 14:00:10.476037+00,2827459,47776,-48,0,-1,0,0.02
3796,2024-08-24 14:00:11.472822+00,2828459,47776,-49,0,-1,0,0.03
3797,2024-08-24 14:00:12.479693+00,2829459,47776,-47,0,-1,0,0.03
3798,2024-08-24 14:00:13.475859+00,2830459,47776,-47,0,-1,0,0.03
3799,2024-08-24 14:00:14.474401+00,2831459,47776,-51,0,-1,0,0.03
3800,2024-08-24 14:00:15.482177+00,2832459,47776,-50,0,-1,0,0.05
3801,2024-08-24 14:00:16.477593+00,2833459,47776,-47,0,-1,0,0.02
3802,2024-08-24 14:00:17.50499+00,2834459,47776,-48,0,-1,0,0.02
3803,2024-08-24 14:00:18.47637+00,2835459,47776,-47,0,-1,0,0.02
3804,2024-08-24 14:00:19.475252+00,2836459,47776,-48,0,-1,0,0.05
3805,2024-08-24 14:00:20.474814+00,2837459,47776,-48,0,-1,0,0.02
3806,2024-08-24 14:00:21.473556+00,2838459,47776,-48,0,-1,0,0.03
3807,2024-08-24 14:00:22.473292+00,2839459,47776,-48,0,-1,0,0.03
3808,2024-08-24 14:00:23.478681+00,2840459,47776,-49,0,-1,0,0.03
3809,2024-08-24 14:00:24.473294+00,2841459,47776,-47,0,-1,0,0.05
3810,2024-08-24 14:00:25.471662+00,2842459,47776,-49,0,-1,0,0.05
3811,2024-08-24 14:00:26.474254+00,2843459,47776,-51,0,-1,0,0.02
3812,2024-08-24 14:00:27.47619+00,2844459,47776,-48,0,-1,0,0.02
3813,2024-08-24 14:00:28.483674+00,2845459,47776,-48,0,-1,0,0.03
3814,2024-08-24 14:00:29.475814+00,2846459,47776,-49,0,-1,0,0.02
3815,2024-08-24 14:00:30.476227+00,2847459,47776,-48,0,-1,0,0.02
3816,2024-08-24 14:00:31.478316+00,2848459,47776,-49,0,-1,0,0.02
3817,2024-08-24 14:00:32.479237+00,2849459,47776,-48,0,-1,0,0.02
3818,2024-08-24 14:00:33.472223+00,2850459,47776,-51,0,-1,0,0.02
3819,2024-08-24 14:00:34.480948+00,2851459,47776,-48,0,-1,0,0.02
3820,2024-08-24 14:00:35.475357+00,2852459,47776,-49,0,-1,0,0.02
3821,2024-08-24 14:00:36.486313+00,2853459,47776,-50,0,-1,0,0.02
3822,2024-08-24 14:00:37.471863+00,2854459,47776,-49,0,-1,0,0.03
3823,2024-08-24 14:00:38.472542+00,2855459,47776,-47,0,-1,0,0.02
3824,2024-08-24 14:00:39.473192+00,2856459,47776,-48,0,-1,0,0.03
3825,2024-08-24 14:00:40.47674+00,2857459,47776,-48,0,-1,0,0.02
3826,2024-08-24 14:00:41.474203+00,2858459,47776,-50,0,-1,0,0.03
3827,2024-08-24 14:00:42.472018+00,2859459,47776,-46,0,-1,0,0.03
3828,2024-08-24 14:00:43.474508+00,2860459,47776,-50,0,-1,0,0.03
3829,2024-08-24 14:00:44.474021+00,2861459,47776,-50,0,-1,0,0.05
3830,2024-08-24 14:00:45.48298+00,2862459,47776,-48,0,-1,0,0.02
3831,2024-08-24 14:00:46.473735+00,2863459,47776,-46,0,-1,0,0.02
3832,2024-08-24 14:00:47.476815+00,2864459,47776,-48,0,-1,0,0.05
3833,2024-08-24 14:00:48.475574+00,2865459,47776,-47,0,-1,0,0.05
3834,2024-08-24 14:00:49.478526+00,2866459,47776,-49,0,-1,0,0.03
3835,2024-08-24 14:00:50.483863+00,2867459,47776,-47,0,-1,0,0.02
3836,2024-08-24 14:00:51.476531+00,2868459,47776,-49,0,-1,0,0.05
3837,2024-08-24 14:00:52.479292+00,2869459,47776,-50,0,-1,0,0.02
3838,2024-08-24 14:00:53.472871+00,2870459,47776,-49,0,-1,0,0.02
3839,2024-08-24 14:00:54.498984+00,2871459,47776,-50,0,-1,0,0.02
3840,2024-08-24 14:00:55.474712+00,2872459,47776,-48,0,-1,0,0.02
3841,2024-08-24 14:00:56.478015+00,2873459,47776,-48,0,-1,0,0.02
3842,2024-08-24 14:00:57.479815+00,2874459,47776,-48,0,-1,0,0.02
3843,2024-08-24 14:00:58.477383+00,2875459,47776,-48,0,-1,0,0.02
3844,2024-08-24 14:00:59.484721+00,2876459,47776,-49,0,-1,0,0.02
3845,2024-08-24 14:01:00.516387+00,2877459,47776,-47,0,-1,0,0.02
3846,2024-08-24 14:01:01.481424+00,2878459,47776,-47,0,-1,0,0.02
3847,2024-08-24 14:01:02.473177+00,2879459,47776,-48,0,-1,0,0.02
3848,2024-08-24 14:01:03.476454+00,2880459,47776,-48,0,-1,0,0.03
3849,2024-08-24 14:01:04.480418+00,2881459,47776,-48,0,-1,0,0.03
3850,2024-08-24 14:01:05.476851+00,2882459,47776,-48,0,-1,0,0.02
3851,2024-08-24 14:01:06.499972+00,2883459,47776,-48,0,-1,0,0.03
3852,2024-08-24 14:01:07.50892+00,2884459,47776,-47,0,-1,0,0
3853,2024-08-24 14:01:08.473279+00,2885459,47776,-47,0,-1,0,0.03
3854,2024-08-24 14:01:09.473091+00,2886459,47776,-48,0,-1,0,0.03
3855,2024-08-24 14:01:10.478461+00,2887459,47776,-47,0,-1,0,0.03
3856,2024-08-24 14:01:11.475689+00,2888459,47776,-49,0,-1,0,0.03
3857,2024-08-24 14:01:12.48108+00,2889459,47776,-48,0,-1,0,0.03
3858,2024-08-24 14:01:13.483475+00,2890459,47776,-49,0,-1,0,0.03
3859,2024-08-24 14:01:14.472072+00,2891459,47776,-47,0,-1,0,0.02
3860,2024-08-24 14:01:15.484512+00,2892459,47776,-49,0,-1,0,0.03
3861,2024-08-24 14:01:16.474645+00,2893459,47776,-48,0,-1,0,0.02
3862,2024-08-24 14:01:17.482689+00,2894459,47776,-48,0,-1,0,0.02
3863,2024-08-24 14:01:18.482119+00,2895459,47776,-50,0,-1,0,0.02
3864,2024-08-24 14:01:19.472082+00,2896459,47776,-48,0,-1,0,0.02
3865,2024-08-24 14:01:20.474716+00,2897459,47776,-50,0,-1,0,0.02
3866,2024-08-24 14:01:21.474527+00,2898459,47776,-47,0,-1,0,0.02
3867,2024-08-24 14:01:22.473207+00,2899459,47776,-48,0,-1,0,0.02
3868,2024-08-24 14:01:23.479267+00,2900459,47776,-48,0,-1,0,0.02
3869,2024-08-24 14:01:24.477012+00,2901459,47776,-48,0,-1,0,0.02
3870,2024-08-24 14:01:25.473671+00,2902459,47776,-47,0,-1,0,0.02
3871,2024-08-24 14:01:26.472625+00,2903459,47776,-49,0,-1,0,0.02
3872,2024-08-24 14:01:27.472592+00,2904459,47776,-49,0,-1,0,0.02
3873,2024-08-24 14:01:28.495702+00,2905459,47776,-56,0,-1,0,0.03
3874,2024-08-24 14:01:29.476321+00,2906459,47776,-47,0,-1,0,0.02
3875,2024-08-24 14:01:30.479145+00,2907459,47776,-47,0,-1,0,0.02
3876,2024-08-24 14:01:31.47374+00,2908459,47776,-47,0,-1,0,0.03
3877,2024-08-24 14:01:32.477804+00,2909459,47776,-47,0,-1,0,0.02
3878,2024-08-24 14:01:33.477416+00,2910459,47776,-47,0,-1,0,0.02
3879,2024-08-24 14:01:34.479598+00,2911459,47776,-47,0,-1,0,0.02
3880,2024-08-24 14:01:35.479429+00,2912459,47776,-47,0,-1,0,0.02
3881,2024-08-24 14:01:36.476325+00,2913459,47776,-47,0,-1,0,0.02
3882,2024-08-24 14:01:37.549071+00,2914459,47776,-53,0,-1,0,0.02
3883,2024-08-24 14:01:38.477827+00,2915459,47776,-47,0,-1,0,0.02
3884,2024-08-24 14:01:39.480847+00,2916459,47776,-49,0,-1,0,0.02
3885,2024-08-24 14:01:40.477668+00,2917459,47776,-48,0,-1,0,0.02
3886,2024-08-24 14:01:41.477393+00,2918459,47776,-48,0,-1,0,0.02
3887,2024-08-24 14:01:42.50315+00,2919459,47776,-53,0,-1,0,0.02
3888,2024-08-24 14:01:43.483459+00,2920459,47776,-50,0,-1,0,0.03
3889,2024-08-24 14:01:44.472951+00,2921459,47776,-51,0,-1,0,0.02
3890,2024-08-24 14:01:45.481392+00,2922459,47776,-50,0,-1,0,0.02
3891,2024-08-24 14:01:46.479713+00,2923459,47776,-49,0,-1,0,0.02
3892,2024-08-24 14:01:47.476047+00,2924459,47776,-49,0,-1,0,0.02
3893,2024-08-24 14:01:48.48496+00,2925459,47776,-46,0,-1,0,0.02
3894,2024-08-24 14:01:49.476988+00,2926459,47776,-50,0,-1,0,0.02
3895,2024-08-24 14:01:50.481889+00,2927459,47776,-49,0,-1,0,0.03
3896,2024-08-24 14:01:51.473826+00,2928459,47776,-48,0,-1,0,0.03
3897,2024-08-24 14:01:52.481599+00,2929459,47776,-46,0,-1,0,0.03
3898,2024-08-24 14:01:53.477264+00,2930459,47776,-48,0,-1,0,0.02
3899,2024-08-24 14:01:54.475582+00,2931459,47776,-47,0,-1,0,0.05
3900,2024-08-24 14:01:55.475926+00,2932459,47776,-47,0,-1,0,0.03
3901,2024-08-24 14:01:56.478333+00,2933459,47776,-46,0,-1,0,0.03
3902,2024-08-24 14:01:57.47739+00,2934459,47776,-48,0,-1,0,0.05
3903,2024-08-24 14:01:58.475234+00,2935459,47776,-48,0,-1,0,0.02
3904,2024-08-24 14:01:59.478049+00,2936459,47776,-48,0,-1,0,0.03
3905,2024-08-24 14:02:00.472812+00,2937459,47776,-48,0,-1,0,0.03
3906,2024-08-24 14:02:01.479035+00,2938459,47776,-47,0,-1,0,0.03
3907,2024-08-24 14:02:02.475674+00,2939459,47776,-48,0,-1,0,0.03
3908,2024-08-24 14:02:03.475063+00,2940459,47776,-48,0,-1,0,0.02
3909,2024-08-24 14:02:04.475511+00,2941459,47776,-48,0,-1,0,0.02
3910,2024-08-24 14:02:05.475962+00,2942459,47776,-47,0,-1,0,0.02
3911,2024-08-24 14:02:06.483323+00,2943459,47776,-47,0,-1,0,0.02
3912,2024-08-24 14:02:07.4741+00,2944459,47776,-49,0,-1,0,0.02
3913,2024-08-24 14:02:08.472333+00,2945459,47776,-47,0,-1,0,0.02
3914,2024-08-24 14:02:09.476916+00,2946459,47776,-47,0,-1,0,0.02
3915,2024-08-24 14:02:10.480311+00,2947459,47776,-50,0,-1,0,0.02
3916,2024-08-24 14:02:11.471135+00,2948459,47776,-51,0,-1,0,0.02
3917,2024-08-24 14:02:12.487202+00,2949459,47776,-50,0,-1,0,0.02
3918,2024-08-24 14:02:13.471328+00,2950459,47776,-49,0,-1,0,0.02
3919,2024-08-24 14:02:14.474073+00,2951459,47776,-47,0,-1,0,0
3920,2024-08-24 14:02:15.476132+00,2952459,47776,-47,0,-1,0,0.02
3921,2024-08-24 14:02:16.47754+00,2953459,47776,-48,0,-1,0,0.02
3922,2024-08-24 14:02:17.477329+00,2954459,47776,-47,0,-1,0,0.02
3923,2024-08-24 14:02:18.490463+00,2955459,47776,-46,0,-1,0,0.03
3924,2024-08-24 14:02:19.472504+00,2956459,47776,-47,0,-1,0,0.03
3925,2024-08-24 14:02:20.472542+00,2957459,47776,-47,0,-1,0,0.03
3926,2024-08-24 14:02:21.478781+00,2958459,47776,-47,0,-1,0,0.03
3927,2024-08-24 14:02:22.477051+00,2959459,47776,-47,0,-1,0,0
3928,2024-08-24 14:02:23.474675+00,2960459,47776,-51,0,-1,0,0.02
3929,2024-08-24 14:02:24.486677+00,2961459,47776,-51,0,-1,0,0.02
3930,2024-08-24 14:02:25.471367+00,2962459,47776,-51,0,-1,0,0.03
3931,2024-08-24 14:02:26.473662+00,2963459,47776,-48,0,-1,0,0.03
3932,2024-08-24 14:02:27.477028+00,2964459,47776,-47,0,-1,0,0.03
3933,2024-08-24 14:02:28.478728+00,2965459,47776,-47,0,-1,0,0.02
3934,2024-08-24 14:02:29.481935+00,2966459,47776,-47,0,-1,0,0.03
3935,2024-08-24 14:02:30.479164+00,2967459,47776,-47,0,-1,0,0.03
3936,2024-08-24 14:02:31.47391+00,2968459,47776,-48,0,-1,0,0.03
3937,2024-08-24 14:02:32.471549+00,2969459,47776,-46,0,-1,0,0.03
3938,2024-08-24 14:02:33.471143+00,2970459,47776,-50,0,-1,0,0.03
3939,2024-08-24 14:02:34.477965+00,2971459,47776,-47,0,-1,0,0.02
3940,2024-08-24 14:02:35.485025+00,2972459,47776,-49,0,-1,0,0.03
3941,2024-08-24 14:02:36.475849+00,2973459,47776,-47,0,-1,0,0.03
3942,2024-08-24 14:02:37.473405+00,2974459,47776,-48,0,-1,0,0.03
3943,2024-08-24 14:02:38.474734+00,2975459,47776,-49,0,-1,0,0.03
3944,2024-08-24 14:02:39.483256+00,2976459,47776,-48,0,-1,0,0.02
3945,2024-08-24 14:02:40.471773+00,2977459,47776,-51,0,-1,0,0.05
3946,2024-08-24 14:02:41.491304+00,2978459,47776,-51,0,-1,0,0.05
3947,2024-08-24 14:02:42.471057+00,2979459,47776,-52,0,-1,0,0.05
3948,2024-08-24 14:02:43.479106+00,2980459,47776,-50,0,-1,0,0.02
3949,2024-08-24 14:02:44.474702+00,2981459,47776,-50,0,-1,0,0.03
3950,2024-08-24 14:02:45.474659+00,2982459,47776,-49,0,-1,0,0.02
3951,2024-08-24 14:02:46.471798+00,2983459,47776,-51,0,-1,0,0
3952,2024-08-24 14:02:47.479063+00,2984459,47776,-48,0,-1,0,0.02
3953,2024-08-24 14:02:48.494308+00,2985459,47776,-50,0,-1,0,0.02
3954,2024-08-24 14:02:49.472569+00,2986459,47776,-48,0,-1,0,0.02
3955,2024-08-24 14:02:50.473143+00,2987459,47776,-51,0,-1,0,0.02
3956,2024-08-24 14:02:51.474656+00,2988459,47776,-51,0,-1,0,0.02
3957,2024-08-24 14:02:52.471643+00,2989459,47776,-51,0,-1,0,0.02
3958,2024-08-24 14:02:53.486688+00,2990459,47776,-52,0,-1,0,0.02
3959,2024-08-24 14:02:54.475612+00,2991459,47776,-50,0,-1,0,0.02
3960,2024-08-24 14:02:55.472322+00,2992459,47776,-52,0,-1,0,0.02
3961,2024-08-24 14:02:56.483056+00,2993459,47776,-52,0,-1,0,0.02
3962,2024-08-24 14:02:57.475095+00,2994459,47776,-49,0,-1,0,0.02
3963,2024-08-24 14:02:58.476168+00,2995459,47776,-51,0,-1,0,0.02
3964,2024-08-24 14:02:59.493042+00,2996459,47776,-49,0,-1,0,0.02
3965,2024-08-24 14:03:00.471284+00,2997459,47776,-50,0,-1,0,0.02
3966,2024-08-24 14:03:01.471412+00,2998459,47776,-51,0,-1,0,0.02
3967,2024-08-24 14:03:02.48404+00,2999459,47776,-50,0,-1,0,0.02
3968,2024-08-24 14:03:03.470787+00,3000459,47776,-49,0,-1,0,0.02
3969,2024-08-24 14:03:04.472265+00,3001459,47776,-49,0,-1,0,0.02
3970,2024-08-24 14:03:05.479645+00,3002459,47776,-52,0,-1,0,0.02
3971,2024-08-24 14:03:06.471545+00,3003459,47776,-51,0,-1,0,0.02
3972,2024-08-24 14:03:07.483023+00,3004459,47776,-51,0,-1,0,0.02
3973,2024-08-24 14:03:08.474343+00,3005459,47776,-51,0,-1,0,0.02
3974,2024-08-24 14:03:09.474958+00,3006459,47776,-51,0,-1,0,0.02
3975,2024-08-24 14:03:10.471971+00,3007459,47776,-50,0,-1,0,0.02
3976,2024-08-24 14:03:11.479099+00,3008459,47776,-50,0,-1,0,0.02
3977,2024-08-24 14:03:12.471715+00,3009459,47776,-52,0,-1,0,0.02
3978,2024-08-24 14:03:13.475216+00,3010459,47776,-51,0,-1,0,0.02
3979,2024-08-24 14:03:14.481439+00,3011459,47776,-49,0,-1,0,0.02
3980,2024-08-24 14:03:15.4794+00,3012459,47776,-51,0,-1,0,0.02
3981,2024-08-24 14:03:16.474194+00,3013459,47776,-51,0,-1,0,0.02
3982,2024-08-24 14:03:17.498227+00,3014459,47776,-52,0,-1,0,0.03
3983,2024-08-24 14:03:18.473868+00,3015459,47776,-53,0,-1,0,0.05
3984,2024-08-24 14:03:19.473479+00,3016459,47776,-51,0,-1,0,0.02
3985,2024-08-24 14:03:20.47163+00,3017459,47776,-52,0,-1,0,0.02
3986,2024-08-24 14:03:21.47228+00,3018459,47776,-50,0,-1,0,0.05
3987,2024-08-24 14:03:22.472868+00,3019459,47776,-52,0,-1,0,0.02
3988,2024-08-24 14:03:23.479457+00,3020459,47776,-48,0,-1,0,0.02
3989,2024-08-24 14:03:24.475223+00,3021459,47776,-52,0,-1,0,0.02
3990,2024-08-24 14:03:25.473803+00,3022459,47776,-47,0,-1,0,0.02
3991,2024-08-24 14:03:26.470325+00,3023459,47776,-48,0,-1,0,0.02
3992,2024-08-24 14:03:27.473279+00,3024459,47776,-47,0,-1,0,0.02
3993,2024-08-24 14:03:28.489688+00,3025459,47776,-54,0,-1,0,0.02
3994,2024-08-24 14:03:29.47849+00,3026459,47776,-51,0,-1,0,0.03
3995,2024-08-24 14:03:30.475848+00,3027459,47776,-52,0,-1,0,0
3996,2024-08-24 14:03:31.477561+00,3028459,47776,-50,0,-1,0,0.02
3997,2024-08-24 14:03:32.473156+00,3029459,47776,-51,0,-1,0,0.02
3998,2024-08-24 14:03:33.476581+00,3030459,47776,-52,0,-1,0,0.03
3999,2024-08-24 14:03:34.478748+00,3031459,47776,-51,0,-1,0,0.05
4000,2024-08-24 14:03:35.475175+00,3032459,47776,-52,0,-1,0,0.03
4001,2024-08-24 14:03:36.479308+00,3033459,47776,-52,0,-1,0,0.02
4002,2024-08-24 14:03:37.475981+00,3034459,47776,-54,0,-1,0,0
4003,2024-08-24 14:03:38.48935+00,3035459,47776,-52,0,-1,0,0.02
4004,2024-08-24 14:03:39.482234+00,3036459,47776,-51,0,-1,0,0.02
4005,2024-08-24 14:03:40.472861+00,3037459,47776,-50,0,-1,0,0.02
4006,2024-08-24 14:03:41.474307+00,3038459,47776,-51,0,-1,0,0.02
4007,2024-08-24 14:03:42.479497+00,3039459,47776,-54,0,-1,0,0.02
